ticker,name,market_cap,date,market
006400,삼성SDI,24995906655000,2020-06-30,KOSPI
035720,카카오,23486502140000,2020-06-30,KOSPI
028260,삼성물산,21678901396000,2020-06-30,KOSPI
051900,LG생활건강,21022093162000,2020-06-30,KOSPI
005380,현대차,20875381869900,2020-06-30,KOSPI
034730,SK,20474846427000,2020-06-30,KOSPI
036570,엔씨소프트,19561033602000,2020-06-30,KOSPI
012330,현대모비스,18250501248000,2020-06-30,KOSPI
017670,SK텔레콤,17037345021000,2020-06-30,KOSPI
005490,POSCO홀딩스,15170509290000,2020-06-30,KOSPI
105560,KB금융,14116678884000,2020-06-30,KOSPI
055550,신한지주,13725159006250,2020-06-30,KOSPI
018260,삼성에스디에스,13038159300000,2020-06-30,KOSPI
005930,삼성전자,345650409645000,2020-07-31,KOSPI
000660,SK하이닉스,60278595822000,2020-07-31,KOSPI
035420,NAVER,49443281895000,2020-07-31,KOSPI
207940,삼성바이오로직스,48498945000000,2020-07-31,KOSPI
005935,삼성전자우,40732891650000,2020-07-31,KOSPI
051910,LG화학,40096450824000,2020-07-31,KOSPI
068270,셀트리온,40009527652500,2020-07-31,KOSPI
035720,카카오,30175155273000,2020-07-31,KOSPI
006400,삼성SDI,27333900675000,2020-07-31,KOSPI
005380,현대차,27029025655500,2020-07-31,KOSPI
051900,LG생활건강,21412548087000,2020-07-31,KOSPI
028260,삼성물산,19810030586000,2020-07-31,KOSPI
012330,현대모비스,19533739617000,2020-07-31,KOSPI
036570,엔씨소프트,17804711842000,2020-07-31,KOSPI
017670,SK텔레콤,17804429275500,2020-07-31,KOSPI
005490,POSCO홀딩스,16870652572500,2020-07-31,KOSPI
000270,기아,16376679218800,2020-07-31,KOSPI
034730,SK,15584805785500,2020-07-31,KOSPI
105560,KB금융,14657229180000,2020-07-31,KOSPI
055550,신한지주,14369644733500,2020-07-31,KOSPI
005930,삼성전자,322368257700000,2020-08-31,KOSPI
000660,SK하이닉스,54672977611500,2020-08-31,KOSPI
035420,NAVER,52974944887500,2020-08-31,KOSPI
051910,LG화학,52238333820000,2020-08-31,KOSPI
207940,삼성바이오로직스,51476370000000,2020-08-31,KOSPI
068270,셀트리온,40093140186000,2020-08-31,KOSPI
005935,삼성전자우,39087118250000,2020-08-31,KOSPI
005380,현대차,37712435005500,2020-08-31,KOSPI
035720,카카오,35821695965000,2020-08-31,KOSPI
006400,삼성SDI,31115949825000,2020-08-31,KOSPI
051900,LG생활건강,23005604181000,2020-08-31,KOSPI
012330,현대모비스,21292251456000,2020-08-31,KOSPI
028260,삼성물산,20183804748000,2020-08-31,KOSPI
017670,SK텔레콤,20024936328000,2020-08-31,KOSPI
036570,엔씨소프트,18112068150000,2020-08-31,KOSPI
000270,기아,17207674080150,2020-08-31,KOSPI
005490,POSCO홀딩스,16085971057500,2020-08-31,KOSPI
105560,KB금융,15322521852000,2020-08-31,KOSPI
034730,SK,15057103558000,2020-08-31,KOSPI
251270,넷마블,14286826372500,2020-08-31,KOSPI
005930,삼성전자,347441344410000,2020-09-29,KOSPI
000660,SK하이닉스,61152198660000,2020-09-29,KOSPI
035420,NAVER,48704096617500,2020-09-29,KOSPI
051910,LG화학,46167392322000,2020-09-29,KOSPI
207940,삼성바이오로직스,45653850000000,2020-09-29,KOSPI
005935,삼성전자우,41555778350000,2020-09-29,KOSPI
005380,현대차,38139771379500,2020-09-29,KOSPI
068270,셀트리온,34760887535000,2020-09-29,KOSPI
035720,카카오,32100858535500,2020-09-29,KOSPI
006400,삼성SDI,29809423755000,2020-09-29,KOSPI
051900,LG생활건강,22615149256000,2020-09-29,KOSPI
012330,현대모비스,21862579620000,2020-09-29,KOSPI
028260,삼성물산,19623143505000,2020-09-29,KOSPI
017670,SK텔레콤,19217479218000,2020-09-29,KOSPI
000270,기아,19011540974300,2020-09-29,KOSPI
036570,엔씨소프트,17694941732000,2020-09-29,KOSPI
005490,POSCO홀딩스,17088619660000,2020-09-29,KOSPI
105560,KB금융,15613587396000,2020-09-29,KOSPI
066570,LG전자,15006504543800,2020-09-29,KOSPI
251270,넷마블,14247392722000,2020-09-29,KOSPI
005930,삼성전자,337889692330000,2020-10-30,KOSPI
000660,SK하이닉스,58167388963500,2020-10-30,KOSPI
035420,NAVER,47636384550000,2020-10-30,KOSPI
207940,삼성바이오로직스,45124530000000,2020-10-30,KOSPI
051910,LG화학,43131921573000,2020-10-30,KOSPI
005935,삼성전자우,41226623670000,2020-10-30,KOSPI
005380,현대차,35148416761500,2020-10-30,KOSPI
068270,셀트리온,32533490858000,2020-10-30,KOSPI
006400,삼성SDI,30393922260000,2020-10-30,KOSPI
035720,카카오,29121780270000,2020-10-30,KOSPI
051900,LG생활건강,23427295500000,2020-10-30,KOSPI
012330,현대모비스,21434833497000,2020-10-30,KOSPI
028260,삼성물산,20651022450500,2020-10-30,KOSPI
000270,기아,20470849023500,2020-10-30,KOSPI
005490,POSCO홀딩스,18134861680000,2020-10-30,KOSPI
017670,SK텔레콤,17279582154000,2020-10-30,KOSPI
036570,엔씨소프트,17036321072000,2020-10-30,KOSPI
105560,KB금융,16673897592000,2020-10-30,KOSPI
055550,신한지주,15676589442250,2020-10-30,KOSPI
066570,LG전자,13746416376000,2020-10-30,KOSPI
005930,삼성전자,398184496085000,2020-11-30,KOSPI
000660,SK하이닉스,70980230587500,2020-11-30,KOSPI
051910,LG화학,56473874400000,2020-11-30,KOSPI
207940,삼성바이오로직스,52005690000000,2020-11-30,KOSPI
005935,삼성전자우,50278377370000,2020-11-30,KOSPI
068270,셀트리온,45899253700000,2020-11-30,KOSPI
035420,NAVER,45583092112500,2020-11-30,KOSPI
005380,현대차,38780775940500,2020-11-30,KOSPI
006400,삼성SDI,36651494490000,2020-11-30,KOSPI
035720,카카오,32486894272000,2020-11-30,KOSPI
051900,LG생활건강,23645950258000,2020-11-30,KOSPI
000270,기아,23430001456600,2020-11-30,KOSPI
012330,현대모비스,23193345336000,2020-11-30,KOSPI
028260,삼성물산,22519893260500,2020-11-30,KOSPI
005490,POSCO홀딩스,20401719390000,2020-11-30,KOSPI
017670,SK텔레콤,19177106362500,2020-11-30,KOSPI
105560,KB금융,18856889172000,2020-11-30,KOSPI
036570,엔씨소프트,17782757820000,2020-11-30,KOSPI
055550,신한지주,16632164087000,2020-11-30,KOSPI
096770,SK이노베이션,15996542572000,2020-11-30,KOSPI
005930,삼성전자,483552386550000,2020-12-30,KOSPI
000660,SK하이닉스,86268280252500,2020-12-30,KOSPI
005935,삼성전자우,60564461120000,2020-12-30,KOSPI
051910,LG화학,58168090632000,2020-12-30,KOSPI
207940,삼성바이오로직스,54652290000000,2020-12-30,KOSPI
068270,셀트리온,48464211995000,2020-12-30,KOSPI
035420,NAVER,48047043037500,2020-12-30,KOSPI
006400,삼성SDI,43184124840000,2020-12-30,KOSPI
005380,현대차,41024291904000,2020-12-30,KOSPI
035720,카카오,34446038562000,2020-12-30,KOSPI
028260,삼성물산,25790417178000,2020-12-30,KOSPI
051900,LG생활건강,25301479140000,2020-12-30,KOSPI
000270,기아,25294672852800,2020-12-30,KOSPI
012330,현대모비스,24286474317000,2020-12-30,KOSPI
005490,POSCO홀딩스,23714819120000,2020-12-30,KOSPI
066570,LG전자,22092454890000,2020-12-30,KOSPI
036570,엔씨소프트,20439194482000,2020-12-30,KOSPI
017670,SK텔레콤,19217479218000,2020-12-30,KOSPI
105560,KB금융,18046063728000,2020-12-30,KOSPI
015760,한국전력,17589815709800,2020-12-30,KOSPI
005930,삼성전자,489522169100000,2021-01-29,KOSPI
000660,SK하이닉스,89180289712500,2021-01-29,KOSPI
051910,LG화학,64733178531000,2021-01-29,KOSPI
005935,삼성전자우,60153017770000,2021-01-29,KOSPI
035420,NAVER,56342344485000,2021-01-29,KOSPI
207940,삼성바이오로직스,52468845000000,2021-01-29,KOSPI
006400,삼성SDI,50473165020000,2021-01-29,KOSPI
005380,현대차,48930014823000,2021-01-29,KOSPI
068270,셀트리온,43739288820000,2021-01-29,KOSPI
035720,카카오,39055368807000,2021-01-29,KOSPI
000270,기아,33442476127500,2021-01-29,KOSPI
012330,현대모비스,30179865345000,2021-01-29,KOSPI
096770,SK이노베이션,25890357920000,2021-01-29,KOSPI
066570,LG전자,25038115542000,2021-01-29,KOSPI
051900,LG생활건강,24317532729000,2021-01-29,KOSPI
028260,삼성물산,24295320530000,2021-01-29,KOSPI
034730,SK,21882052367000,2021-01-29,KOSPI
005490,POSCO홀딩스,21404367992500,2021-01-29,KOSPI
036570,엔씨소프트,20922182966000,2021-01-29,KOSPI
017670,SK텔레콤,19701953484000,2021-01-29,KOSPI
005930,삼성전자,492507060375000,2021-02-26,KOSPI
000660,SK하이닉스,103012334647500,2021-02-26,KOSPI
035420,NAVER,61598773125000,2021-02-26,KOSPI
005935,삼성전자우,59906151760000,2021-02-26,KOSPI
051910,LG화학,58662237033000,2021-02-26,KOSPI
005380,현대차,50639360319000,2021-02-26,KOSPI
207940,삼성바이오로직스,49623750000000,2021-02-26,KOSPI
006400,삼성SDI,46347293220000,2021-02-26,KOSPI
035720,카카오,43274905480000,2021-02-26,KOSPI
068270,셀트리온,40170749972500,2021-02-26,KOSPI
000270,기아,32185849751800,2021-02-26,KOSPI
012330,현대모비스,28801572282000,2021-02-26,KOSPI
005490,POSCO홀딩스,24543094052500,2021-02-26,KOSPI
096770,SK이노베이션,24087279422000,2021-02-26,KOSPI
066570,LG전자,23974404751000,2021-02-26,KOSPI
051900,LG생활건강,23630332061000,2021-02-26,KOSPI
028260,삼성물산,22706780341500,2021-02-26,KOSPI
036570,엔씨소프트,20548964592000,2021-02-26,KOSPI
017670,SK텔레콤,19984563472500,2021-02-26,KOSPI
034730,SK,18469577962500,2021-02-26,KOSPI
005930,삼성전자,485940299570000,2021-03-31,KOSPI
000660,SK하이닉스,96460313362500,2021-03-31,KOSPI
035420,NAVER,61927299915000,2021-03-31,KOSPI
005935,삼성전자우,60070729100000,2021-03-31,KOSPI
051910,LG화학,56826836115000,2021-03-31,KOSPI
207940,삼성바이오로직스,49491420000000,2021-03-31,KOSPI
005380,현대차,46579664766000,2021-03-31,KOSPI
006400,삼성SDI,45384589800000,2021-03-31,KOSPI
035720,카카오,44195862576000,2021-03-31,KOSPI
068270,셀트리온,43816498709500,2021-03-31,KOSPI
000270,기아,33604621466300,2021-03-31,KOSPI
005490,POSCO홀딩스,27899787200000,2021-03-31,KOSPI
012330,현대모비스,27679583448000,2021-03-31,KOSPI
066570,LG전자,24547172100000,2021-03-31,KOSPI
051900,LG생활건강,24520569290000,2021-03-31,KOSPI
105560,KB금융,23368405104000,2021-03-31,KOSPI
028260,삼성물산,23267441584500,2021-03-31,KOSPI
017670,SK텔레콤,22205070525000,2021-03-31,KOSPI
096770,SK이노베이션,20249958516000,2021-03-31,KOSPI
034730,SK,19841603754000,2021-03-31,KOSPI
005930,삼성전자,486537277825000,2021-04-30,KOSPI
000660,SK하이닉스,93184302720000,2021-04-30,KOSPI
051910,LG화학,65792063676000,2021-04-30,KOSPI
005935,삼성전자우,60317595110000,2021-04-30,KOSPI
035420,NAVER,59052690502500,2021-04-30,KOSPI
207940,삼성바이오로직스,53196660000000,2021-04-30,KOSPI
035720,카카오,50372356117500,2021-04-30,KOSPI
005380,현대차,45297655644000,2021-04-30,KOSPI
006400,삼성SDI,44972002620000,2021-04-30,KOSPI
068270,셀트리온,36629111848000,2021-04-30,KOSPI
005490,POSCO홀딩스,31736007940000,2021-04-30,KOSPI
000270,기아,31212977719000,2021-04-30,KOSPI
066570,LG전자,25774530705000,2021-04-30,KOSPI
012330,현대모비스,25594135380000,2021-04-30,KOSPI
028260,삼성물산,25416643016000,2021-04-30,KOSPI
096770,SK이노베이션,25011935062000,2021-04-30,KOSPI
017670,SK텔레콤,24506323288500,2021-04-30,KOSPI
051900,LG생활건강,24036405183000,2021-04-30,KOSPI
105560,KB금융,22744693224000,2021-04-30,KOSPI
003550,LG,21828477071500,2021-04-30,KOSPI
005930,삼성전자,480567495275000,2021-05-31,KOSPI
000660,SK하이닉스,92456300355000,2021-05-31,KOSPI
005935,삼성전자우,60070729100000,2021-05-31,KOSPI
035420,NAVER,59545480687500,2021-05-31,KOSPI
051910,LG화학,57815128917000,2021-05-31,KOSPI
207940,삼성바이오로직스,55909425000000,2021-05-31,KOSPI
035720,카카오,54594432525000,2021-05-31,KOSPI
005380,현대차,50212023945000,2021-05-31,KOSPI
006400,삼성SDI,42290185950000,2021-05-31,KOSPI
068270,셀트리온,37858088583000,2021-05-31,KOSPI
000270,기아,34699102503200,2021-05-31,KOSPI
005490,POSCO홀딩스,30951326425000,2021-05-31,KOSPI
012330,현대모비스,26542066320000,2021-05-31,KOSPI
028260,삼성물산,25883860718500,2021-05-31,KOSPI
066570,LG전자,24874467728000,2021-05-31,KOSPI
096770,SK이노베이션,24503374460000,2021-05-31,KOSPI
105560,KB금융,24449505696000,2021-05-31,KOSPI
051900,LG생활건강,24348769123000,2021-05-31,KOSPI
017670,SK텔레콤,22843065331000,2021-05-31,KOSPI
055550,신한지주,21929651067300,2021-05-31,KOSPI
005930,삼성전자,481761451785000,2021-06-30,KOSPI
000660,SK하이닉스,92820301537500,2021-06-30,KOSPI
035720,카카오,72360522355000,2021-06-30,KOSPI
035420,NAVER,68579967412500,2021-06-30,KOSPI
005935,삼성전자우,60646749790000,2021-06-30,KOSPI
051910,LG화학,60003491550000,2021-06-30,KOSPI
207940,삼성바이오로직스,55644765000000,2021-06-30,KOSPI
005380,현대차,51173530786500,2021-06-30,KOSPI
006400,삼성SDI,47997641940000,2021-06-30,KOSPI
068270,셀트리온,37030589379000,2021-06-30,KOSPI
000270,기아,36320555891200,2021-06-30,KOSPI
005490,POSCO홀딩스,30341018580000,2021-06-30,KOSPI
012330,현대모비스,27679583448000,2021-06-30,KOSPI
051900,LG생활건강,27519263114000,2021-06-30,KOSPI
096770,SK이노베이션,27323574162000,2021-06-30,KOSPI
066570,LG전자,26756417589000,2021-06-30,KOSPI
028260,삼성물산,25510086556500,2021-06-30,KOSPI
105560,KB금융,23202081936000,2021-06-30,KOSPI
017670,SK텔레콤,23059245760000,2021-06-30,KOSPI
055550,신한지주,20973941892400,2021-06-30,KOSPI
005930,삼성전자,468627930175000,2021-07-30,KOSPI
000660,SK하이닉스,81900266062500,2021-07-30,KOSPI
035420,NAVER,71208181732500,2021-07-30,KOSPI
035720,카카오,65335653810000,2021-07-30,KOSPI
051910,LG화학,59438752806000,2021-07-30,KOSPI
005935,삼성전자우,59330131070000,2021-07-30,KOSPI
207940,삼성바이오로직스,58886850000000,2021-07-30,KOSPI
006400,삼성SDI,50954516730000,2021-07-30,KOSPI
005380,현대차,46579664766000,2021-07-30,KOSPI
068270,셀트리온,34961841369000,2021-07-30,KOSPI
000270,기아,33888375809200,2021-07-30,KOSPI
005490,POSCO홀딩스,31953975027500,2021-07-30,KOSPI
028260,삼성물산,26444521961500,2021-07-30,KOSPI
066570,LG전자,25774530705000,2021-07-30,KOSPI
012330,현대모비스,25262359551000,2021-07-30,KOSPI
096770,SK이노베이션,23393787692000,2021-07-30,KOSPI
051900,LG생활건강,22786949423000,2021-07-30,KOSPI
017670,SK텔레콤,21690103043000,2021-07-30,KOSPI
105560,KB금융,21330946296000,2021-07-30,KOSPI
055550,신한지주,20224872539100,2021-07-30,KOSPI
005930,삼성전자,457882321585000,2021-08-31,KOSPI
000660,SK하이닉스,77532251872500,2021-08-31,KOSPI
035420,NAVER,72111630405000,2021-08-31,KOSPI
035720,카카오,68929606700000,2021-08-31,KOSPI
207940,삼성바이오로직스,63849225000000,2021-08-31,KOSPI
005935,삼성전자우,58260378360000,2021-08-31,KOSPI
006400,삼성SDI,54530272290000,2021-08-31,KOSPI
051910,LG화학,53508995994000,2021-08-31,KOSPI
005380,현대차,45404489737500,2021-08-31,KOSPI
068270,셀트리온,40414871788000,2021-08-31,KOSPI
323410,카카오뱅크,39860909884300,2021-08-31,KOSPI
000270,기아,34496420829700,2021-08-31,KOSPI
005490,POSCO홀딩스,29381963395000,2021-08-31,KOSPI
012330,현대모비스,26305083585000,2021-08-31,KOSPI
028260,삼성물산,24855981773000,2021-08-31,KOSPI
259960,크래프톤,24033401405000,2021-08-31,KOSPI
302440,SK바이오사이언스,23982750000000,2021-08-31,KOSPI
066570,LG전자,23237989588000,2021-08-31,KOSPI
096770,SK이노베이션,23070158218000,2021-08-31,KOSPI
051900,LG생활건강,22818185817000,2021-08-31,KOSPI
005930,삼성전자,442360886955000,2021-09-30,KOSPI
000660,SK하이닉스,74984243595000,2021-09-30,KOSPI
035420,NAVER,63734197260000,2021-09-30,KOSPI
207940,삼성바이오로직스,57828210000000,2021-09-30,KOSPI
005935,삼성전자우,57272914320000,2021-09-30,KOSPI
051910,LG화학,54779658168000,2021-09-30,KOSPI
035720,카카오,52509077240000,2021-09-30,KOSPI
006400,삼성SDI,49372932540000,2021-09-30,KOSPI
005380,현대차,42733637400000,2021-09-30,KOSPI
068270,셀트리온,35794058802000,2021-09-30,KOSPI
000270,기아,32915503776400,2021-09-30,KOSPI
323410,카카오뱅크,32496856210800,2021-09-30,KOSPI
005490,POSCO홀딩스,28771655550000,2021-09-30,KOSPI
259960,크래프톤,24573625390000,2021-09-30,KOSPI
096770,SK이노베이션,24503374460000,2021-09-30,KOSPI
012330,현대모비스,23982652782000,2021-09-30,KOSPI
017670,SK텔레콤,23347486332000,2021-09-30,KOSPI
028260,삼성물산,23080554503500,2021-09-30,KOSPI
105560,KB금융,22994177976000,2021-09-30,KOSPI
051900,LG생활건강,20881529389000,2021-09-30,KOSPI
005930,삼성전자,416690821990000,2021-10-29,KOSPI
000660,SK하이닉스,74984243595000,2021-10-29,KOSPI
035420,NAVER,66855201765000,2021-10-29,KOSPI
051910,LG화학,59015198748000,2021-10-29,KOSPI
207940,삼성바이오로직스,57629715000000,2021-10-29,KOSPI
035720,카카오,55892845660000,2021-10-29,KOSPI
005935,삼성전자우,52664748800000,2021-10-29,KOSPI
006400,삼성SDI,50473165020000,2021-10-29,KOSPI
005380,현대차,44442982896000,2021-10-29,KOSPI
000270,기아,34496420829700,2021-10-29,KOSPI
323410,카카오뱅크,29978824954700,2021-10-29,KOSPI
068270,셀트리온,27655910558000,2021-10-29,KOSPI
005490,POSCO홀딩스,25807303160000,2021-10-29,KOSPI
012330,현대모비스,23887859688000,2021-10-29,KOSPI
105560,KB금융,23534728272000,2021-10-29,KOSPI
259960,크래프톤,22985097877500,2021-10-29,KOSPI
096770,SK이노베이션,22422899270000,2021-10-29,KOSPI
017670,SK텔레콤,22302614258500,2021-10-29,KOSPI
028260,삼성물산,21305127234000,2021-10-29,KOSPI
055550,신한지주,19759932940500,2021-10-29,KOSPI
005930,삼성전자,425645495815000,2021-11-30,KOSPI
000660,SK하이닉스,82992269610000,2021-11-30,KOSPI
035420,NAVER,62584353495000,2021-11-30,KOSPI
207940,삼성바이오로직스,58820685000000,2021-11-30,KOSPI
035720,카카오,54375186012000,2021-11-30,KOSPI
005935,삼성전자우,52582460130000,2021-11-30,KOSPI
051910,LG화학,48991086042000,2021-11-30,KOSPI
006400,삼성SDI,47309996640000,2021-11-30,KOSPI
005380,현대차,41772130558500,2021-11-30,KOSPI
000270,기아,31537268396600,2021-11-30,KOSPI
323410,카카오뱅크,31170445947200,2021-11-30,KOSPI
068270,셀트리온,28555055496000,2021-11-30,KOSPI
377300,카카오페이,28420033250000,2021-11-30,KOSPI
259960,크래프톤,24625142135000,2021-11-30,KOSPI
005490,POSCO홀딩스,22755763935000,2021-11-30,KOSPI
105560,KB금융,21954658176000,2021-11-30,KOSPI
302440,SK바이오사이언스,21458250000000,2021-11-30,KOSPI
012330,현대모비스,20853367227000,2021-11-30,KOSPI
028260,삼성물산,19716587045500,2021-11-30,KOSPI
066570,LG전자,18901322517000,2021-11-30,KOSPI
005930,삼성전자,467433973665000,2021-12-30,KOSPI
000660,SK하이닉스,95368309815000,2021-12-30,KOSPI
035420,NAVER,62092578672500,2021-12-30,KOSPI
207940,삼성바이오로직스,59746995000000,2021-12-30,KOSPI
005935,삼성전자우,58589533040000,2021-12-30,KOSPI
035720,카카오,50150798662500,2021-12-30,KOSPI
006400,삼성SDI,45040767150000,2021-12-30,KOSPI
005380,현대차,44656651083000,2021-12-30,KOSPI
051910,LG화학,43414290945000,2021-12-30,KOSPI
000270,기아,33320867123400,2021-12-30,KOSPI
323410,카카오뱅크,28034394983000,2021-12-30,KOSPI
068270,셀트리온,27313531344000,2021-12-30,KOSPI
012330,현대모비스,24068852423000,2021-12-30,KOSPI
005490,POSCO홀딩스,23932786207500,2021-12-30,KOSPI
377300,카카오페이,23013597460000,2021-12-30,KOSPI
105560,KB금융,22869435600000,2021-12-30,KOSPI
066570,LG전자,22583398332000,2021-12-30,KOSPI
259960,크래프톤,22524840700000,2021-12-30,KOSPI
028260,삼성물산,22239562639000,2021-12-30,KOSPI
096770,SK이노베이션,22053037014000,2021-12-30,KOSPI
005930,삼성전자,437585060915000,2022-01-28,KOSPI
